timestamp,flight_time
1769024500.0488212,0.07325410842895508
1769024500.3022103,0.17904996871948242
1769024500.429861,0.0006730556488037109
1769024500.4894974,0.060309410095214844
1769024500.8908572,0.26632046699523926
1769024501.1005428,0.1269059181213379
1769024501.2418764,0.06554889678955078
1769024501.4701667,0.09800148010253906
1769024501.6184907,0.0006899833679199219
1769024502.5774205,0.8414897918701172
1769024502.8092735,0.09807109832763672
1769024503.1427011,0.23344111442565918
1769024503.316874,0.09389781951904297
1769024503.5697868,0.16713905334472656
1769024503.8562818,0.1673126220703125
1769024504.1109965,0.1901543140411377
1769024504.2954094,0.10656309127807617
1769024504.5420346,0.17001867294311523
1769024508.1976871,0.5795907974243164
1769024509.0055254,0.5849859714508057
1769024509.176431,0.05167531967163086
1769024509.4564476,0.20481634140014648
1769024509.8886082,0.3516197204589844
1769024510.0641663,0.02883768081665039
1769024510.3133633,0.1292247772216797
1769024510.477977,0.05448436737060547
1769024510.7055144,0.13260340690612793
1769024510.899552,0.127091646194458
1769024511.0247734,0.0686953067779541
1769024511.2328293,0.07756447792053223
1769024511.3892422,0.07335352897644043
1769024511.5065517,0.030561208724975586
1769024511.7516036,0.14429450035095215
1769024511.943163,0.10702347755432129
1769024512.1078064,0.07314348220825195
1769024512.1334498,0.09878683090209961
1769024512.3991966,0.17072653770446777
1769024512.5626154,0.07754635810852051
1769024512.6646106,0.0006020069122314453
1769024512.8692963,0.13266849517822266
1769024513.2107277,0.25832319259643555
1769024513.9490428,0.624671459197998
1769024514.3604894,0.2945537567138672
1769024514.78997,0.23438000679016113
1769024514.9860618,0.10924291610717773
1769024515.1773026,0.09224963188171387
1769024515.3143778,0.049697160720825195
1769024515.434479,0.0009796619415283203
1769024515.6229765,0.10472226142883301
1769024515.7743118,0.05966329574584961
1769024515.9521074,0.07043266296386719
1769024516.1791158,0.1393566131591797
1769024516.326722,0.04253244400024414
1769024517.789433,1.366675615310669
1769024518.1099877,0.20961809158325195
1769024519.309765,1.0321147441864014
1769024519.4859483,1.2082979679107666
1769024519.646752,0.05205941200256348
1769024519.9398253,0.1627790927886963
1769024520.0834186,0.08572173118591309
1769024520.320387,0.16454386711120605
1769024520.4758582,0.10008692741394043
1769024520.5782313,0.0010440349578857422
1769024520.7546244,0.047016143798828125
1769024520.8264039,0.0005524158477783203
1769024520.9446983,0.017307281494140625
1769024521.1488688,0.10420513153076172
1769024521.3286066,0.06836247444152832
1769024521.47018,0.0017464160919189453
1769024521.9157493,0.3501145839691162
1769024522.1414235,0.07790732383728027
1769024522.3218777,0.053089141845703125
1769024522.581199,0.3124103546142578
1769024522.6930275,0.0008080005645751953
1769024522.8900793,0.10509467124938965
1769024523.1204658,0.055341243743896484
1769024523.2645195,0.04652667045593262
1769024523.5125134,0.14432764053344727
1769024523.6729195,0.00095367431640625
1769024524.3490894,0.6344151496887207
1769024524.5384164,0.10028910636901855
1769024525.1367946,0.5117757320404053
1769024525.3335161,0.08933138847351074
1769024525.4404454,0.19626069068908691
1769024525.7328854,0.1877431869506836
1769024525.9445336,0.10390067100524902
1769024526.2250688,0.1853492259979248
1769024526.468404,0.1475834846496582
1769024526.546437,0.225616455078125
1769024526.7858033,0.17389822006225586
1769024527.6140134,0.721343994140625
1769024527.7268424,0.026126861572265625
1769024527.8493335,0.0018808841705322266
1769024527.9647908,0.025307178497314453
1769024528.23528,0.09542393684387207
1769024528.483931,0.16971373558044434
1769024528.7819939,0.20209074020385742
1769024529.4588284,0.6048049926757812
1769024530.4322672,0.8110322952270508
1769024530.771288,0.26421308517456055
